headline,lead_paragraph,date
"In Address to Parliament, Obama Says U.S.-Britain Alliance Is Still Vital","LONDON — Britain and the United States remain “indispensable” partners, President Obama declared Wednesday in an address to the British Parliament, even as he and Prime Minister David Cameron revealed subtle differences over issues like the military campaign in Libya and the Middle East peace process.",2011-05-25 09:51:58+00:00
China Is Key to America's Afghan Endgame,LONDON — The affairs of Afghanistan and Pakistan are becoming the biggest test of whether the United States and China can cooperate to maintain global peace and stability in the 21st century. ,2011-05-25 16:04:12+00:00
French Press,There were a lot of shockers this week.,2011-05-27 22:04:38+00:00
Pay Attention,Cairo,2011-05-28 20:54:11+00:00
Japan Appears Dispensable as a Supplier,Maybe Japan is not as crucial to the global supply chain as those first weeks after the earthquake made it seem.,2011-05-29 23:01:16+00:00
"U.S. Won’t Become Isolationist, Gates Tells Worried Asian Leaders","SINGAPORE — Defense Secretary Robert M. Gates pledged Saturday that the United States would sustain its military presence and diplomatic involvement in Asia, as he sought to calm regional worries about the potential for a new isolationism brought on by fiscal difficulties at home.",2011-06-04 01:42:42+00:00
"Lawrence Eagleburger, a Top Diplomat, Dies at 80","Lawrence S. Eagleburger, a troubleshooting diplomat and senior foreign policy adviser to presidents who served the country for more than 40 years, including 42 days as secretary of state at the close of President George Bush’s term, died on Saturday in Charlottesville, Va. He was 80.",2011-06-04 16:43:51+00:00
Oil Sands Project in Canada Will Go On if Pipeline Is Blocked,OTTAWA — One way or another — by rail or ship or a network of pipelines — Canada will export oil from its vast northern oil sands projects to the United States and other markets.,2011-06-06 23:34:50+00:00
A Post-American Day Dawns in the Mideast,"WASHINGTON — Even as Washington struggles to come to terms with the Arab Spring, the Middle East is imperceptibly moving to a post-American era. Both allies and adversaries in the region are growing largely indifferent to America’s prohibitions. And as the Middle East’s shifts become more pronounced, it will become ever more difficult for the United States to pursue traditional security concerns such as disarming Iran or reinvigorating the Arab-Israeli peace process. ",2011-06-08 12:18:10+00:00
"John R. Alison, Ace Fighter Pilot in World War II, Dies at 98","John R. Alison, an ace fighter pilot in World War II who helped organize and lead a broad American air campaign that enabled British forces to bog down the Japanese in the jungles of Burma, died Monday at his home in Washington. He was 98.",2011-06-10 03:18:22+00:00
U.S. Underwrites Internet Detour Around Censors,The Obama administration is leading a global effort to deploy “shadow” Internet and mobile phone systems that dissidents can use to undermine repressive governments that seek to silence them by censoring or shutting down telecommunications networks.,2011-06-12 05:26:18+00:00
"A Green Solution, or the Dark Side to Cleaner Coal?","LIANYUNGANG, CHINA — The six massive silos standing beside this industrial port in northeastern China hold seemingly contradictory promises: They could help improve the quality of China’s polluted air, but they might also contribute to faster global warming.",2011-06-15 02:36:58+00:00
Texas Death Row Case Resonates to a Treaty,"WASHINGTON — The death penalty case against Humberto Leal García Jr. did not seem like the sort to draw attention from a high-profile list of former U.S. diplomats, prosecutors, politicians and military men: He was convicted in Texas of raping, kidnapping and murdering a 16-year-old girl, Adria Sauceda, bludgeoning her with a heavy chunk of asphalt. ",2011-06-15 23:33:04+00:00
"Czechs, Disliking Role, Pull Out of U.S. Missile Defense Project","BERLIN — The Czech Republic announced Wednesday that it was withdrawing from plans to participate in the United States missile defense program out of frustration at its diminished role in the system, which was conceived as a deterrent against a potential threat from Iran.",2011-06-16 00:51:31+00:00
Does Foreign Policy Matter?,LONDON — Perhaps foreign policy doesn’t matter in U.S. elections. President George H.W. Bush orchestrated a peaceful unwinding of the Cold War that united Germany within the West. A Europe divided became whole and free. Hundreds of millions of people benefited. They still do. This was one of the finest hours of American diplomacy.,2011-06-16 13:33:09+00:00
"Delay Is Likely for a New U.S. Air Base on Okinawa, Japanese Official Says","TOKYO — Japan and the United States will probably agree to delay the relocation of an American air base on Okinawa, Japan’s defense minister said, a decision that could encourage calls to rethink the stalled relocation plan.",2011-06-20 07:01:35+00:00
The End of AfPak,"Remember how after 9/11, Osama bin Laden’s attacks on us could be linked to almost anything, from shopping habits to the rediscovery of Western values to carbon-pricing schemes?  Something similar appears to be happening with Bin Laden’s death. Jihadism sure isn’t what it used to be. After 10 years, it seems, the time has come to go home. Troops are and will be coming back to the United States from Iraq and Afghanistan. The military budget will be cut. The outgoing secretary of defense feels able to openly mock NATO because, presumably, he thinks he can afford to — because it doesn’t matter all that much. The global war on terror is being downgraded from Armageddon to something more out of Leviticus: a tricked-out police action, just as John Kerry, in this magazine, always said it should be. On Sunday, Helene Cooper and Mark Landler reported that “American success in the counterterrorism campaign would seem to bolster arguments for a swift withdrawal from Afghanistan.” By Tuesday morning, they were reporting that President Obama would announce his withdrawal plans on Wednesday. Meanwhile, a Harris poll revealed that 51 percent of Americans and 54 percent of Britons believed “the death of Bin Laden meant it was time to bring troops from their countries home.”",2011-06-21 21:44:28+00:00
Cost of Wars a Rising Issue as Obama Weighs Troop Levels,WASHINGTON — President Obama will talk about troop numbers in Afghanistan when he makes a prime-time speech from the White House on Wednesday night. But behind his words will be an acute awareness of what $1.3 trillion in spending on two wars in the past decade has meant at home: a ballooning budget deficit and a soaring national debt at a time when the economy is still struggling to get back on its feet.,2011-06-22 01:12:37+00:00
"Sing Out, Hillary",WASHINGTON,2011-06-22 02:29:12+00:00
Beijing Warns U.S. About South China Sea Disputes,"BEIJING — The Chinese vice foreign minister warned the United States on Wednesday to stay out of the increasingly tense territorial disputes and maritime conflicts in the South China Sea, which has some of the busiest shipping lanes in the world and is believed to be rich in oil and natural gas reserves.",2011-06-22 12:41:09+00:00
Enter Huntsman: Answers From Matt Bai,"In his profile of Jon M. Huntsman Jr., who entered the race for the Republican presidential nomination this week, Matt Bai, The New York Times Magazine’s chief political correspondent, answered a lot of questions about the relatively unknown former governor of Utah. He took reader questions this week and we’ve compiled his answers to select questions here.",2011-06-23 17:37:40+00:00
The Seesaw of Power,"The 20th century ended with the United States as the unchallenged superpower in the world. In the 21st, while America’s military might has remained dominant, the “soft” powers of wealth and information have distinctly shifted — the former increasingly to the East, and specifically to China, the latter to a new, transnational cyberrealm of instant information and communication.",2011-06-23 20:11:51+00:00
Hong Kong Waits for the Real Estate Bubble to Burst,"HONG KONG — Chris and Karen Lane are in the market for a property in Hong Kong. They added a daughter, Bailyanna, to the family in October and are moving back to the city of Ms. Lane’s birth after nine years in Japan.",2011-06-23 23:18:43+00:00
Chinese Prime Minister’s Visit to Europe Shows Concern Over Euro,"BERLIN — Before Prime Minister Wen Jiabao of China began a four-day official tour on Friday of Hungary, Britain and Germany, his trip had received little coverage by the Chinese media.",2011-06-24 20:59:12+00:00
It Has to Start With Them,"WHEN President Obama announced his decision to surge more troops into Afghanistan in 2009, I argued that it could succeed if three things happened: Pakistan became a different country, President Hamid Karzai of Afghanistan became a different man and we succeeded at doing exactly what we claim not to be doing, that is nation-building in Afghanistan. None of that has happened, which is why I still believe our options in Afghanistan are: lose early, lose late, lose big or lose small. I vote for early and small.",2011-06-25 23:04:52+00:00
U.S.-India Talks Yield Little for Trade,"WASHINGTON — Financial policy makers from the United States and India concluded a brief round of meetings Tuesday with talk of friendship but no specific agreements, a result that contrasted with the superficially similar talks between the United States and China last month.",2011-06-28 22:57:46+00:00
Obama’s News Conference,"The following is a transcript of President Obama’s news conference in the East Wing, as provided by the White House.",2011-06-29 22:40:40+00:00
Europe in Afghanistan,"PARIS — President Obama has announced his decision to withdraw 10,000 troops from Afghanistan this year and 23,000 in 2012. For the U.S. president, the elimination of Osama bin Laden and two-thirds of Al Qaeda’s leaders, the untenable cost of the conflict ($118 billion this year alone), and the relative success of recent operations mark a turning point in the war that began in the aftermath of Sept. 11, 2001.",2011-07-01 12:03:21+00:00
Freedom First or Business First?,Current U.S. policy toward Cuba conditions economic engagement with the Castro regime on its respect for basic human rights and enactment of genuine political and economic reform. ,2011-07-01 12:03:22+00:00
"The World Today, Foretold by Nixon","“When we see the world in which we are about to move, the United States no longer is in the position of complete pre-eminence or predominance [and] that is not a bad thing. As a matter of fact, it can be a constructive thing. ... We now have a situation where four potential economic powers have the capacity [to] challenge [the U.S.] on every front.” ",2011-07-05 12:03:12+00:00
"For Mexicans Looking North, a New Calculus Favors Home","Economic, demographic and social changes in Mexico are suppressing illegal immigration as much as the poor economy or legal crackdowns in the United States.",2011-07-06 01:15:39+00:00
Bumps Remain as Military Leaders of U.S. and China Meet,"BEIJING — The leaders of the Chinese and American militaries sought on Monday to cast aside decades of hostility between the two countries’ armed services, pledging at a joint news conference here to pursue a “great opportunity” to create a shared vision of cooperation.",2011-07-11 12:03:21+00:00
Counterpoint: Don’t Write Off the U.S.,"In the IHT Global Agenda magazine (June 24), three experts on geopolitics — Joseph Nye, Dambisa Moyo and Kishore Mahbubani — debated whether global power was shifting away from the United States, and indeed what defined power in the 21st century. Jean-Pierre Lehmann, professor of international political economy at IMD, a global business school in Switzerland, and founding director of The Evian Group, joins the debate.",2011-07-14 12:52:06+00:00
U.S. and China Try to Agree on Military Strategy,"BEIJING — During three days in China this week, the top American military officer, Adm. Mike Mullen, exchanged warm pledges with his Chinese counterpart to improve the reliably fractious relationship between the two forces. He watched Chinese Su-27 fighters barrel roll over an air base, saw a Chinese counterterrorism exercise in a stifling bunker beneath an army post and squeezed into a Chinese submarine at a naval base.",2011-07-15 01:10:53+00:00
Morning Take-Out,TOP STORIES ,2011-07-15 14:24:17+00:00
Dalai Lama and Obama Meet to Talk About Tibet,"WASHINGTON — President Obama met privately with the Dalai Lama, the exiled spiritual leader of Tibet, at the White House on Saturday, despite a warning from Beijing that the meeting would risk damaging relations between China and the United States.",2011-07-16 20:08:43+00:00
Reading Between North Korea's Lines,"SEOUL — Whenever North Korea sends up a diplomatic flare, as it did recently with a threat to start “a merciless sacred war” against South Korea, the message is delivered in a flamboyant vernacular that can sound comically retro or ominous and threatening.",2011-07-21 19:20:19+00:00
Sharing Patents to Wipe Out AIDS,"Not since the announcement in 1996 that antiretroviral therapy could effectively control H.I.V. has there been a season of AIDS news as hopeful as this one.  Trials of a new microbicide have brought positive results; ongoing studies of circumcision are showing that it gives strong, lasting, protection; a man has been cured of H.I.V. infection  and new animal and clinical trials are raising hopes that he won’t be alone. ",2011-07-22 00:35:06+00:00
China to Wall Street: The Side-Door Shuffle,"Dalian, China",2011-07-23 16:52:36+00:00
"Pakistan Spies on Its Diaspora, Spreading Fear","The article is by  Mark Mazzetti,  Eric Schmitt and  Charlie Savage. ",2011-07-24 02:13:15+00:00
North Korean Envoy to Visit U.S. for Nuclear Talks,"SEOUL, South Korea — A senior North Korean diplomat believed to be an important strategist in his government’s nuclear negotiations with the United States will visit New York this week to discuss restarting talks seeking to end the North’s nuclear weapons program, Secretary of State Hillary Rodham Clinton said Sunday.",2011-07-24 14:10:02+00:00
U.S. and Europe Battle Over Carbon Fees for Airlines,"Sharply divergent climate change policies on opposite sides of the Atlantic are setting off political fireworks as European environmental regulators prepare to extend their reach across the ocean. Starting Jan. 1, the European Union will require all carriers entering or leaving its airports to either reduce their emissions or pay a charge — whether the airline is United, Air France or Lufthansa. ",2011-07-28 00:29:01+00:00
Bats and Birds Face Serious Threats From Growth of Wind Energy,"Spinning blades and fluttering wings are clashing more frequently as greater numbers of wind turbines are installed throughout the United States and the world. The generators can top 400 feet tall, have blades turning at 160 miles per hour and can number in the dozens over hundreds of acres. They are part of America's expanding renewable energy portfolio.",2011-08-08 15:03:08+00:00
There’s Gold in That Scrap,"It was 9 a.m. but already sweltering when Dave Petersen pulled his red pickup truck into S. D. Richman Sons Inc., a scrap-metal yard in Philadelphia’s industrial northeast. In the back of his truck were two old hot-water boilers, a rusty mattress frame and several lengths of outdated cast-iron pipe. “I’m a plumber, and the work is slow, so my plumber friends put me onto scrap,” Petersen said, his T-shirt soggy with sweat. “I brought a load yesterday and got $154. I expect to get about a deuce for this.”",2011-08-12 15:41:26+00:00
U.S. Economic Woes Loom Over Biden Visit to China,"WASHINGTON — Over the winter, officials in China and the United States were trying to turn a new page in relations. In January, during a state visit to Washington by President Hu Jintao, leaders worked hard to dispel the rancor that had been slowly building. Soon after, Vice President Joseph R. Biden Jr. committed to an earlier proposal to meet this summer with his Chinese counterpart, Xi Jinping, who is expected to succeed Mr. Hu next year.",2011-08-13 17:19:57+00:00
U.S. Aides Believe China Examined Stealth Copter,"WASHINGTON — In the days after the raid that killed Osama bin Laden, Pakistan’s intelligence service probably allowed Chinese military engineers to examine the wreckage of a stealth American helicopter that crashed during the operation, according to American officials and others familiar with the classified intelligence assessments. ",2011-08-15 00:51:11+00:00
Photo Turns U.S. Envoy Into a Lesson for Chinese,"BEIJING — The word on the street these days, whether in Washington or Beijing, is that the United States is on the decline and China is on the ascent. But it has taken nothing more than a cup of coffee and a backpack to show that American officials can still evoke awe, respect and envy among Chinese, even if unwittingly.",2011-08-17 12:28:35+00:00
Silencing Cambodia's Honest Brokers,"WASHINGTON — This year is the 20th anniversary of the Paris peace accords that ended the Cambodian war and any further threat from the murderous Khmer Rouge. It required all the major powers — the United States, leading European countries, the former Soviet Union and China — as well as most Asian nations to come up with an accord, a rare achievement. In a speech last week, Gareth Evans said that during his eight years as the Australian foreign minister “nothing has given me more pleasure and pride than the Paris peace agreement concluded in 1991.”",2011-08-17 13:03:21+00:00
Island’s Naval Base Stirs Opposition in South Korea,"GANGJEONG, South Korea — Dozens of banners adorn this village on the southern coast of South Korea’s southernmost major island, trumpeting anxieties that have invaded this otherwise idyllic community and divided it so deeply that residents say some fathers and sons have stopped talking to one another.",2011-08-18 22:34:30+00:00
Chinese Premier Sounds Confident Note on U.S. Economy,"BEIJING — After widespread criticism among Chinese of Washington’s recent debt-ceiling gridlock and with expanding fears of another recession that could imperil the value of China’s huge stake in American debt, Vice President Joseph R. Biden Jr. and Chinese leaders labored on Friday to cast the American economy’s weakness as a passing phase. ",2011-08-19 05:50:33+00:00
China and U.S. Choose Safe Site for Biden Visit,"DUJIANGYAN, China — The choice of sites for visits by foreign leaders is always the product of careful deliberations, but those calculations were particularly evident on Sunday when Vice President Joseph R. Biden Jr. stopped at a school here. ",2011-08-22 01:46:50+00:00
News From Libya Pushes G.O.P. Candidates to Respond,"During remarks in New Hampshire last month, Mitt Romney accused President Obama of “mission muddle” for expanding United States operations in Libya beyond enforcing a no-fly zone to a wider goal of preventing Col. Muammar el-Qaddafi from attacking his own people.",2011-08-22 19:43:08+00:00
News From Libya Pushes G.O.P. Candidates to Respond,"During remarks in New Hampshire in last month, Mitt Romney accused President Obama of “mission muddle” for expanding United States operations in Libya beyond enforcing a no-fly zone to a wider goal of preventing Col. Muammar el-Qaddafi from attacking his own people.",2011-08-23 00:56:54+00:00
U.S. Official Warns About China’s Military Buildup,"WASHINGTON — The pace and scope of China’s military buildup is “potentially destabilizing” in the Pacific, a top defense official warned Wednesday as the Pentagon released an annual report cataloging China’s cruise missiles, fighter jets and growing, modernizing army.",2011-08-25 02:13:52+00:00
Vietnam Embraces an Old Enemy,"HANOI — Pham Binh Minh, whose father fought to force the United States out of Vietnam, is working fervently to elevate the interest and involvement of his country’s former enemy.",2011-08-28 18:01:15+00:00
Russia Recognizes Libya Rebels as World Leaders Meet,"PARIS — As world leaders gathered on Thursday for a major conference to try to consolidate international support and reconstruction aid for Libya, Russia recognized the fledgling rebel government despite its opposition to the NATO bombing campaign. ",2011-09-01 08:41:51+00:00
Can Obama Escape the Alberta Tar Pit?,President Obama is in a situation right now somewhat akin to that facing the creatures that once prowled the edges of the La Brea tar pits — a sticky trap that caught and consumed the least wary or agile members of many species.,2011-09-05 14:21:15+00:00
Leak Offers Look at Efforts by U.S. to Spy on Israel,"WASHINGTON — When Shamai K. Leibowitz, an F.B.I. translator, was sentenced to 20 months in prison last year for leaking classified information to a blogger, prosecutors revealed little about the case. They identified the blogger in court papers only as “Recipient A.” After Mr. Leibowitz pleaded guilty, even the judge said he did not know exactly what Mr. Leibowitz had disclosed.",2011-09-06 01:31:23+00:00
An America Adrift,"Ten years ago, a well-coordinated terrorist plot led to the assault upon the United States with disastrous loss of human life. The worst of all this was the destruction of the World Trade Center towers in lower Manhattan, where nearly 3,000 innocent people were killed. ",2011-09-06 13:18:09+00:00
Why China Wants a G-3 World,"LONDON — Of all the formulations deployed in recent years to describe the emerging world order, G-2 is probably the worst and most dangerous. ",2011-09-07 12:03:27+00:00
The Lessons,What do schoolchildren around the world learn about 9/11 and its aftermath?,2011-09-08 07:01:33+00:00
"Lost Lives, Diminished Power","PARIS — It was morning in New York, afternoon in Paris, late evening in Tokyo, when two jetliners crashed into the World Trade Center on Sept. 11, 2001. America was attacked; the world was upended. ",2011-09-09 11:21:41+00:00
‘That Used to be Us’,Preface,2011-09-09 19:03:34+00:00
A Durable Reset,"Three years ago this month, after Russian military forces invaded Georgia, the U.S.-Russia relationship reached its lowest point, at least since the collapse of the Soviet Union. The Bush administration virtually froze relations for its last five months in the White House.",2011-09-13 15:33:22+00:00
Survey Shows Americans Now Considering Asia More Important Than Europe,"BERLIN — Americans are turning their attention away from Europe toward Asia in what could mark the beginning of a major shift in the relationship between nations across the Atlantic, according to an annual survey published Wednesday.",2011-09-15 09:05:58+00:00
Advice on Debt? Europe Suggests U.S. Can Keep It,"WROCLAW, Poland — The United States has long been considered a financial adviser to the rest of the world. But these days, American officials come carrying baggage.",2011-09-16 13:13:06+00:00
"No New F-16’s for Taiwan, but U.S. to Upgrade Fleet","WASHINGTON — The Obama administration has decided not to sell F-16 fighter jets to Taiwan but instead to help it refurbish its existing fleet, prompting criticism in Congress that the United States is buckling to pressure from China.",2011-09-18 20:08:41+00:00
U.S. Is Quietly Getting Ready for Syria Without Assad,"WASHINGTON — Increasingly convinced that President Bashar al-Assad of Syria will not be able to remain in power, the Obama administration has begun to make plans for American policy in the region after he exits. ",2011-09-19 23:25:09+00:00
New U.S. Envoy Urges China to Relax Business Restrictions,"BEIJING — The new United States ambassador to China, Gary F. Locke, warned China on Tuesday that its undervalued currency, its increasingly restrictive business environment and the rampant theft of intellectual property threatened both the country’s long-term economic prospects and American job growth at a time of continued weakness in the global economy. ",2011-09-20 21:15:54+00:00
"Arms Sale Draws Angry, but Familiar, Reaction","BEIJING — Confirmation of a $5.8 billion package of weapon sales by the United States to Taiwan drew an angry reaction from China on Thursday, with newspaper editorials accusing the Obama administration of betrayal and the Foreign Affairs Ministry warning of serious harm to relations. ",2011-09-22 16:56:31+00:00
U.S. Missile Defense Strategy,"Yousaf Butt argues persuasively against the Obama administration’s new plan involving NATO to ramp up the deployment of sophisticated missile interceptors around Europe (“The delusion of missile defense,” Views, Sept. 21).",2011-09-23 12:03:13+00:00
The Case for Countering China’s Rise,"It seems inevitable that Chinese-­American relations will increasingly come to preoccupy the world. The United States continues to be the only global superpower, but in the not-too-distant future China promises to acquire the status of an equal or near equal. How this relationship evolves during a period when the balance of power between them is shifting so rapidly is inevitably a cause for concern.",2011-09-23 16:35:52+00:00
Fox News-Google Republican Presidential Debate,"The following is a transcript of the Republican presidential debate in Orlando, Fla., as provided by Federal News Service.",2011-09-23 23:23:01+00:00
U.S. Quietly Supplies Israel With Bunker-Busting Bombs,"WASHINGTON — The Obama administration has quietly supplied Israel with bombs capable of destroying buried targets, like terrorists’ arms caches or perhaps sites in Iran suspected of being part of that nation’s nuclear weapons program, American officials said Friday.",2011-09-24 00:52:53+00:00
No Need to Reset the Reset,"WASHINGTON — Russia watchers in the West cannot be surprised that Vladimir Putin is on his way back to the Russian presidency. Dmitri Medvedev was always his protégé, and there was no doubt that major decisions could not be made without his approval. This includes signing the New START arms control treaty, cooperating with NATO in Afghanistan and supporting U.N. sanctions on Iran — all of which should provide reassurance that Putin’s return won’t undo the most important accomplishments of the U.S.-Russia “reset.”",2011-09-26 12:33:16+00:00
"Look North, America","As American lawmakers struggle to fix the economy, they are missing the elephant in the room — or, more aptly, the polar bear.",2011-09-27 12:03:22+00:00
Reactions to a New Plan for CO2 Progress,"Earlier today I posted an essay by Robert Socolow, a seasoned energy and climate analyst at Princeton University, in which he proposes a new approach to overcoming resistance to actions that could limit emissions of greenhouse gases even as humanity’s energy appetite grows in coming decades.",2011-09-27 22:53:27+00:00
"In Pakistani Media, the U.S. Is a Target for Acrimony","ISLAMABAD, Pakistan — The United States might still be weighing its options about how to deal with Pakistan, but many politicians, retired army generals and popular television talk show hosts here have already made up their minds that America is on the warpath with their country. ",2011-09-28 01:43:46+00:00
U.S. Senate Delegation Offers Praise and Caution to Libya’s New Leaders,"TRIPOLI, Libya — Four Republican senators visited Tripoli on Thursday, the most prominent official American delegation to travel to the Libyan capital since the fall of Col. Muammar el-Qaddafi’s government more than a month ago, and they said the former insurgents who toppled him were inspiring activists in Syria, Iran and even China and Russia.",2011-09-29 10:21:43+00:00
Strike Reflects U.S. Shift to Drones in Terror Fight,"WASHINGTON — The C.I.A. drone strike that killed Anwar al-Awlaki, the American-born propagandist for Al Qaeda’s rising franchise in Yemen, was one more demonstration of what American officials describe as a cheap, safe and precise tool to eliminate enemies. It was also a sign that the decade-old American campaign against terrorism has reached a turning point. ",2011-10-01 17:13:03+00:00
"Detecting a Thaw in Myanmar, U.S. Aims to Encourage Change","WASHINGTON — The United States is considering a significant shift in its long-strained relationship with the autocratic government of Myanmar, including relaxing restrictions on financial assistance and taking other steps to encourage what senior American officials describe as startling political changes in the country. ",2011-10-07 00:16:28+00:00
Senate Nears Approval of Measure to Punish China Over Currency Manipulation,"WASHINGTON — In one of Capitol Hill’s longest running battles, opponents of China’s trade policies have used threats, negotiation, protests from small American businesses and even the occasional Peking duck dinner in a failed effort to stop China from manipulating its currency. ",2011-10-07 01:29:18+00:00
"Vacuum Is Feared as U.S. Quits Iraq, but Iran’s Deep Influence May Not Fill It","NAJAF, Iraq — As the United States draws down its forces in Iraq, fears abound that Iran will simply move into the vacuum and extend its already substantial political influence more deeply through the soft powers of culture and commerce. But here, in this region that is a center of Shiite Islam, some officials say that Iran wore out its welcome long ago.",2011-10-08 17:08:29+00:00
A White-Hot Future for Oil and Gas,BRUSSELS — Opportunities in oil and natural gas have rarely been so bountiful. New finds and technological advances and fresh access to some countries are pushing exploration and production into areas once considered peripheral.,2011-10-10 20:05:07+00:00
Energy Security in Uncertain Times," Maria van der Hoeven, a former economics minister in the Netherlands, took over as executive director of the International Energy Agency in September. She is the second female head of the I.E.A., which was created in 1974 after an embargo by Arab countries sharply raised oil prices and curbed economic growth. Comprising 28 members including Germany, Japan and the United States, the I.E.A. is tasked with gathering reliable information and responding to supply disruptions. Ms. van der Hoeven takes over amid concerns that the I.E.A. is losing relevancy because emerging energy giants like China are not members, and after a rare public split in June within the Organization of the Petroleum Exporting Countries about whether to raise production levels in response to unrest in Libya. Ms. van der Hoeven responded in writing to questions from James Kanter. ",2011-10-10 20:22:43+00:00
Bloomberg News/Washington Post Republican Debate at Dartmouth College,"The following is a transcript of the Bloomberg/The Washington Post Republican presidential debate in Hanover, N.H., as provided by Federal News Service.",2011-10-12 04:24:29+00:00
"U.S. Talks Tough to Iran, but Holds Off on Harsher Moves","WASHINGTON — Despite issuing harsh calls for Tehran to be held to account, the Obama administration does not plan to shift its policy of pressure on the Iranian government after disrupting what officials said was a plot to assassinate a Saudi Arabian envoy in Washington, administration officials said on Wednesday.",2011-10-13 03:17:29+00:00
Obama Says Facts Support Accusation of Iranian Plot,"WASHINGTON — President Obama vowed on Thursday to push for what he called the “toughest sanctions” against Iran, saying that the United States had strong evidence that Iranian officials were complicit in an alleged plot to kill the Saudi ambassador to the United States.",2011-10-13 20:18:15+00:00
"To Isolate Iran, U.S. Presses Inspectors on Nuclear Data",WASHINGTON — President Obama is pressing United Nations nuclear inspectors to release classified intelligence information showing that Iran is designing and experimenting with nuclear weapons technology. The president’s push is part of a larger American effort to further isolate and increase pressure on Iran after accusing it of a plot to assassinate Saudi Arabia’s ambassador to the United States.,2011-10-15 22:14:05+00:00
French Campaign Taking Shape as 3-Person Collision,"PARIS — With just six months to go before presidential elections here, the cast of major candidates vying to unseat the French leader, Nicolas Sarkozy, has now been assembled.",2011-10-18 19:58:18+00:00
New U.S. Envoy to Talk With North Koreans,"WASHINGTON — The United States will resume exploratory talks with North Korea next week in Geneva and has appointed a full-time envoy with a background in nuclear issues, the State Department announced Wednesday. ",2011-10-19 16:26:18+00:00
"For Obama, Some Vindication of Approach to War","WASHINGTON — For President Obama, the image of a bloodied Col. Muammar el-Qaddafi offers vindication, however harrowing, of his intervention in Libya, where a reluctant commander in chief put strict limits on American military engagement and let NATO allies take the lead in backing the rebels.",2011-10-20 16:53:30+00:00
