headline,lead_paragraph,date
Revisiting Deng Xiaoping: A Word With Ezra F. Vogel,"Ezra F. Vogel, author of a new biography of Deng Xiaoping, retired from Harvard University in 2000, but still lives just a few hundred yards from the campus. In an interview at his home in Cambridge, Mass., he discussed his book, “Deng Xiaoping and the Transformation of China”; the differing views of Deng during his rule and now; and the differences between Chinese and American politics during the opening of China to the West. Mr. Vogel talked to The Times’s David Barboza. These are edited excerpts from their conversation.",2011-10-21 10:00:12+00:00
"U.S. to Sustain Military Power in the Pacific, Panetta Says","BALI, Indonesia — Defense Secretary Leon E. Panetta said on Sunday that despite hundreds of billions of dollars in expected cuts to the Pentagon budget, the United States would remain a Pacific power even as China expanded its military presence in the region.",2011-10-23 15:47:27+00:00
U.S. and North Korea Begin Groundwork for Talks,GENEVA — The United States and North Korea began two days of talks here on Monday that American officials have said will test the ground for a possible resumption of wider discussions on North Korea’s nuclear program.,2011-10-24 09:39:45+00:00
U.S. Pivots Eastward to Address Uneasy Allies,"YOKOTA AIR BASE, Japan — China was never mentioned, but when a sailor in the Japanese Navy asked Defense Secretary Leon E. Panetta here on Monday whether the United States planned to cut back its forces in Asia, Mr. Panetta knew exactly what he meant.",2011-10-25 00:11:57+00:00
"Oct. 25, 1971 | People’s Republic of China In, Taiwan Out, at U.N.","On Oct. 25, 1971, the United Nations General Assembly voted to admit the People’s Republic of China (mainland China) and to expel the Republic of China (Taiwan). The Communist P.R.C. therefore assumed the R.O.C.’s place in the General Assembly as well as its place as one of the five permanent members of the U.N. Security Council.",2011-10-25 08:09:47+00:00
Asian Anxiety,"As U.S. Secretary of Defense Leon Panetta tours Asia this week, he will find a region increasingly nervous about its future. Not unlike Europe in the late 19th century, nations large and small are seeking to enmesh themselves in webs of protective relationships that in turn feed the insecurities of others. The result is a worsening of the risk cycle and the increased possibility that miscalculation or nationalist fervor will trump common sense. ",2011-10-25 12:17:22+00:00
North Korea Rents Out Its Resources to Stave Off Reform,"SEOUL — In September, under the flags of North Korea and China, North Korean workers began digging at Haesan, a hilly town near the Chinese border, kicking off one of several joint mining ventures. On Oct. 13, a Russian train chugged across the border to celebrate the restoration of a dilapidated Soviet-era rail link between the Russian city of Khasan and the North Korean town of Rajin.",2011-10-25 17:34:55+00:00
Barack Kissinger Obama,"Who would have predicted it? Barack Obama has turned out to be so much more adept at implementing George W. Bush’s foreign policy than Bush was, but he is less adept at implementing his own. The reasons, though, are obvious.",2011-10-26 01:03:33+00:00
American Cultural Group to Visit China,This is not your average cultural exchange. There are no obscure acrobatic troupes and no awkward high school students.,2011-10-27 00:20:58+00:00
Rethinking That ‘Special Relationship’ Between the U.S. and Britain,"Every four years, as the American people embark on the task of electing a president, Europeans are reminded that they simply don’t understand America. At least I don’t, and I like to think that I know the United States better than many Englishmen.",2011-10-28 14:25:00+00:00
Western Companies See Prospects for Business in Libya,"WASHINGTON — The guns in Libya have barely quieted, and NATO’s military assistance to the rebellion that toppled Col. Muammar el-Qaddafi will not end officially until Monday. But a new invasion force is already plotting its own landing on the shores of Tripoli.",2011-10-29 02:45:29+00:00
A Long List of Suckers,"Agra, India",2011-11-02 02:17:42+00:00
A Silver Lining to America’s Waning Influence,"WASHINGTON — President Hu Jintao of China will arrive in Cannes, France, this week pondering a plea from Europe for tens of billions of dollars to help the continent get out of its debt crisis. And President Obama will arrive with a smile, some hearty handshakes, and his own plea: that Greece get its act together and that Europe fix its economic ills, which he has called one of the biggest drags on the United States’ own ailing economy.",2011-11-02 02:32:04+00:00
Israel Faces Questions About News Reports of Eyeing Iran Strike,"JERUSALEM — Israel’s top leadership has spent the week answering and evading questions about widespread reports that it is once again considering a strike on Iran’s nuclear complexes, while President Obama said Thursday that he and his allies would maintain “unprecedented international pressure” on Tehran to keep it from producing a nuclear weapon.",2011-11-04 01:30:45+00:00
America’s Deadly Dynamics With Iran,"COMMUTING to work in Tehran is never easy, but it is particularly nerve-racking these days for the scientists of Shahid Beheshti University. It was a little less than a year ago when one of them, Majid Shahriari, and his wife were stuck in traffic at 7:40 a.m. and a motorcycle pulled up alongside the car. There was a faint “click” as a magnet attached to the driver’s side door. The huge explosion came a few seconds later, killing him and injuring his wife. ",2011-11-05 21:02:39+00:00
Will There Be a President Like Ike on the Horizon?,"WASHINGTON — Reince Priebus, the 39-year-old-chairman of the Republican Party, who has become good at handling press queries, got that deer-in-the-headlights look a week ago when I asked him a simple question.",2011-11-06 16:30:41+00:00
U.S. Hangs Back as Inspectors Prepare Report on Iran’s Nuclear Program,"WASHINGTON — An imminent report by United Nations weapons inspectors includes the strongest evidence yet that Iran has worked in recent years on a kind of sophisticated explosives technology that is primarily used to trigger a nuclear weapon, according to Western officials who have been briefed on the intelligence.",2011-11-07 01:14:55+00:00
Russia Dismisses Calls for New U.N. Sanctions on Iran,"MOSCOW — Russia on Wednesday sharply dismissed calls for further sanctions against Iran in the aftermath of a new United Nations report on suspect Iranian nuclear activities, signaling the Kremlin’s departure from the cooperation on Iran that was a hallmark of the “reset” in relations with the United States.",2011-11-09 23:41:59+00:00
"CNBC ‘Your Money, Your Vote’ Republican Presidential Debate","The following is a transcript of the CNBC “Your Money, Your Vote” Republican presidential debate at Oakland University in Auburn Hills, Mich, as provided by Federal News Service.",2011-11-10 07:35:38+00:00
"Lives During Wartime, Vol. 3","Last week, the editors of Home Fires invited readers to send their recollections and photographs of members of the United States Armed Forces in acknowledgment of Veterans Day. Below is a selection of those remembrances submitted by friends and family of veterans, and from veterans themselves. Last year’s Lives During Wartime post can be read here.",2011-11-11 03:30:59+00:00
U.S. Ambassador Explores His Roots,"Gary Locke, the U.S. ambassador to China, visits his ancestral village.",2011-11-11 22:24:21+00:00
"Chinese, but Not Their Leaders, Flock to U.S. Envoy","GUANGZHOU, China",2011-11-11 22:28:17+00:00
Obama Sees an Opening on China Trade,"HONOLULU — President Obama promised to continue “a frank dialogue” on economic disputes with China as he met with its president, Hu Jintao, on the sidelines of a trade summit here on Saturday. But, he added, “We should be rooting for China to grow.”",2011-11-13 02:00:30+00:00
"Sharper Talk, if Not Action, on Iran","PARIS — If the Obama administration wants to lead from behind in imposing sanctions to halt Iran’s nuclear weapon drive, it shouldn’t look for France to play the convenient associate.",2011-11-14 15:53:38+00:00
Monetary Fund Urges China to Ease State Controls on Banking,SHANGHAI — The International Monetary Fund warned China on Tuesday that tight government management of the nation’s banking and financial system was creating “a steady build-up in vulnerabilities” that could eventually damp economic growth.,2011-11-15 19:22:21+00:00
"As U.S. Looks to Asia, It Sees China Everywhere","The last time the remote Australian city of Darwin played a significant role in American military planning was during the early days of World War II, when Gen. Douglas MacArthur used the port as the base for his campaign to reclaim the Pacific from the Japanese.",2011-11-16 00:56:49+00:00
A U.S. Marine Base for Australia Irritates China,"CANBERRA, Australia — President Obama announced Wednesday that the United States planned to deploy 2,500 Marines in Australia to shore up alliances in Asia, but the move prompted a sharp response from Beijing, which accused Mr. Obama of escalating military tensions in the region.",2011-11-16 09:57:36+00:00
An Island Adviser Sees Promise in Durban Climate Talks,"It feels like a bit of a stretch. But Mark Lynas, the author of “The God Species” and an adviser to the leadership of the low-lying Indian Ocean nation of Maldives, swears there could be meaningful outcomes when the annual climate-treaty talks, after a bland performance in Cancún, Mexico, open in Durban, South Africa, at the end of the month. ",2011-11-16 22:06:20+00:00
"As Myanmar Eases Controls, U.S. Sees Diplomatic Opening","BANGKOK — The long-isolated nation of Myanmar embarked on a potentially decisive shift in direction on Friday, as its main opposition leader, Daw Aung San Suu Kyi, agreed to rejoin the country’s political system and Hillary Rodham Clinton prepared to become the first secretary of state and highest-ranking American to visit the country in half a century.",2011-11-18 08:53:21+00:00
U.S. Plans New Sanctions Against Iran’s Oil Industry,"WASHINGTON — The Obama administration plans to impose a new round of sanctions against Iran’s petrochemical industry, a Western official briefed on the plans said Friday, less than two weeks after a United Nations report published evidence that the Iranian government was working on a nuclear weapon.",2011-11-18 09:30:21+00:00
Obama’s Trip Emphasizes Role of Pacific Rim,"BALI, Indonesia — President Obama discussed maritime security, nuclear nonproliferation and disaster aid at an Asian summit meeting on Friday, but just his presence on this resort island telegraphed his main message: that the United States is turning its focus to the booming Asia-Pacific region after a decade of preoccupation with wars in Iraq and Afghanistan.",2011-11-18 11:22:09+00:00
Obama and Asian Leaders Confront China’s Premier,"ABOARD AIR FORCE ONE — President Obama and nearly all the leaders at an Asian summit directly confronted China on Saturday for its expansive claims to the resource-rich South China Sea, putting the Chinese premier on the defensive in the long-festering dispute, according to Obama administration officials.",2011-11-19 16:43:57+00:00
United States and Its Allies Expand Sanctions on Iran,"WASHINGTON — Major Western powers took significant steps on Monday to cut Iran off from the international financial system, announcing coordinated sanctions aimed at its central bank and commercial banks. The measures, a response to a recent United Nations report warning about Iran’s nuclear activities, tighten the vise on Iran but still fall short of a blanket cutoff.",2011-11-21 12:26:34+00:00
"A Transcendent, if Rare, American Outreach","BEIJING — It was the kind of moment that the organizers of the Asia Society’s cultural mission to China had been hoping for. As the Chinese-American cellist Yo-Yo Ma performed an eclectic, quirky concert showcasing American culture, one of China’s rising political stars gave her blessing, standing up to wave to the crowd between pieces. ",2011-11-22 02:46:07+00:00
The Slow-Pitch Ambassadors to Cuba,"HAVANA — Wearing orange jerseys — well, T-shirts, really — the Cuban players lined up along the first-base line at Mella Field. We were in blue, along third. All of us held our caps over our hearts, and the Cuban National Concert Band played two national anthems, first the United States’, then Cuba’s, followed, for some reason, by “The Pink Panther Theme.”",2011-11-25 19:32:22+00:00
"In Fog of War, Rift Widens Between U.S. and Pakistan",WASHINGTON — The NATO air attack that killed at least two dozen Pakistani soldiers over the weekend reflected a fundamental truth about American-Pakistani relations when it comes to securing the unruly border with Afghanistan: the tactics of war can easily undercut the broader strategy that leaders of both countries say they share.,2011-11-28 02:01:00+00:00
"Greeted Quietly, Clinton Arrives in Myanmar","NAYPYIDAW, Myanmar — Secretary of State Hillary Rodham Clinton arrived here on Wednesday to measure the depth of the political and economic opening that the country’s autocratic, military-dominated government has unexpectedly begun.",2011-11-30 10:31:25+00:00
What Afghans Need to Hear From Bonn,"This weekend’s NATO airstrike on the Pakistan-Afghanistan border was a tragedy. I know how much this has upset the Pakistani people, and I feel deeply for the loss of life and offer my heartfelt condolences. There will be a thorough investigation, which should allow both countries to remain focused on the bedrock national interests we share. This incident underscores just how badly we all need to work together to end the war and bring stability and security to the region.",2011-12-01 13:08:35+00:00
"100, 75, 50 Years Ago",  ,2011-12-01 13:11:44+00:00
Dissident Leader in Myanmar Endorses U.S. Overtures,"YANGON, Myanmar — The heroine of Myanmar’s democratic opposition, Daw Aung San Suu Kyi, endorsed the new American engagement with the country’s autocratic government on Friday and called on other countries, including China, to support Myanmar’s nascent efforts to build a freer, more open society and economy.",2011-12-02 07:47:16+00:00
Third-Year Blues,"In the dark winter of 1946-47, as a cold new war was beginning to take shape, Harry S. Truman went for a walk down the dark halls of the White House and communed with the spirits of his predecessors. He knew them better than most; few presidents had read history as deeply.Yet he was in a somber mood that night, aware of his low approval ratings, and the impossibility of a job that had grown so big no one could master it. He was particularly drawn to the failures who had walked those same corridors:",2011-12-02 08:03:23+00:00
"Russia, 20 Years Along","December marks the 20th anniversary of the fall of the Soviet Union. It’s a fitting time, then, to take stock of what was achieved — and what failed — in Eurasia over the last two decades.",2011-12-02 12:51:53+00:00
Japan Poll Finds Record Good Will for U.S.,"A record 82 percent of Japanese report having friendly feelings toward the United States, according to results of an annual government poll released Sunday, in the first such survey taken since the American military’s huge humanitarian effort last spring in Japan’s tsunami-ravaged northeast. ",2011-12-04 13:35:25+00:00
Qatar Has World in Its Sights for Power Projects,"DUBAI — From the Arctic to Latin America, Qatar is scanning the globe for multibillion-dollar energy investments in hopes of diversifying its income and vastly expanding its international energy reach.",2011-12-05 00:52:46+00:00
Power in Numbers: China Aims for High-Tech Primacy,"BEIJING — In an otherwise nondescript conference room, Wu Jianping stands before a giant wall of frosted glass. He toggles a switch and the glass becomes transparent, looking down on an imposing network operations center full of large computer displays. They show maps of China and the world, pinpointing China’s IPv6 links, the next generation of the Internet.",2011-12-05 18:12:28+00:00
"U.S. to Aid Gay Rights Abroad, Obama and Clinton Say","GENEVA — The Obama administration announced on Tuesday that the United States would use all the tools of American diplomacy, including the potent enticement of foreign aid, to promote gay rights around the world.",2011-12-06 17:54:14+00:00
Republican Candidates Aim at Obama Foreign Policy,"A small but revealing episode unfolded in the closing minutes of the last Republican presidential debate. After the candidates were asked to name the national security issue they most worry about, which had not yet been discussed, Rick Santorum cited radical Islamists in Central and South America.",2011-12-07 02:11:31+00:00
U.S. and China Meet in Annual Military Review,"BEIJING — Top American and Chinese military officials began an annual review of major issues here on Wednesday pledging to seek greater cooperation and trust in a relationship that, to many, more resembles a budding rivalry.",2011-12-07 12:16:25+00:00
"At Climate Talks, a Familiar Standoff Between U.S. and China","DURBAN, South Africa — China, the world’s biggest greenhouse gas emitter, has once again emerged as the biggest puzzle at international climate change talks, sending ambiguous signals about the role it intends to play in future negotiations. This week, the nation’s top climate envoy said that China would be open to signing a formal treaty limiting emissions after 2020 — but laid down conditions for doing so that are unlikely ever to be met.",2011-12-07 17:26:42+00:00
U.S. Climate Envoy Seems to Shift Stance on Timetable for New Talks,"DURBAN, South Africa — Facing sharp criticism from fellow envoys, environmental activists and one impassioned heckler, the chief American negotiator at a climate conference here on Thursday shifted his position — or at least his language — on a timetable for a new set of international talks.",2011-12-08 16:05:44+00:00
Iran Shows Video It Says Is of U.S. Drone,"Iran paraded what its military described as a captured C.I.A. stealth drone on national television on Thursday and lodged an official diplomatic protest, portraying the visual images as an intelligence and propaganda windfall in its conflict with the West over its nuclear program.",2011-12-08 18:04:03+00:00
The Pakistanis Have a Point,"As an American visitor in the power precincts of Pakistan, from the gated enclaves of Islamabad to the manicured lawns of the military garrison in Peshawar, from the luxury fortress of the Serena Hotel to the exclusive apartments of the parliamentary housing blocks, you can expect three time-honored traditions: black tea with milk, obsequious servants and a profound sense of grievance.",2011-12-14 10:00:19+00:00
U.S. Envoy Relieved by Climate Talks’ Outcome,"The senior American climate change envoy, Todd D. Stern, is back in Washington from the double-overtime United Nations negotiations in Durban, South Africa, and has declared himself pretty well satisfied with the result, although closing the deal wasn’t easy. ",2011-12-14 13:51:02+00:00
"U.S. Marks End to 9-Year War, Leaving an Uncertain Iraq","BAGHDAD — At a crowded market in the city center here, the flotsam of the war is for sale. Ripped Fuel workout supplement. Ready-to-eat meals, macaroni and cheese “Mexican style.” Pistol holsters. Nothing seems off limits to the merchants out for a quick dinar, not even a bottle of prescription pills from a pharmacy in Waco, Tex., probably tossed out by a departing soldier.",2011-12-15 19:18:34+00:00
W.T.O. Grants Russia Membership,"GENEVA — Global trade ministers on Friday approved Russia’s bid to join the World Trade Organization, giving Prime Minister Vladimir V. Putin a victory on the international stage at a time of rising domestic opposition to his hold on power. ",2011-12-16 15:15:11+00:00
An Epic Drawn From the Tears of Nanjing, ,2011-12-17 03:27:54+00:00
"Iraq, a War Obama Didn’t Want, Shaped His Foreign Policy","WASHINGTON — President Obama has made good on his campaign pledge to end the Iraq war, portraying the departure of the last troops as a chance to turn to nation-building at home.",2011-12-17 22:06:29+00:00
The Battle Over Aviation Emissions,"BRUSSELS — One of the most contested global environmental initiatives ever undertaken is scheduled to get under way on New Year’s Day, when the European Union plans to begin regulating greenhouse gas emissions from airlines.",2011-12-18 18:30:58+00:00
Will China Break?,"Consider the following picture: Recent growth has relied on a huge construction boom fueled by surging real estate prices, and exhibiting all the classic signs of a bubble. There was rapid growth in credit — with much of that growth taking place not through traditional banking but rather through unregulated “shadow banking” neither subject to government supervision nor backed by government guarantees. Now the bubble is bursting — and there are real reasons to fear financial and economic crisis.",2011-12-19 02:40:03+00:00
"Kim Jong-il, Dictator Who Turned North Korea Into a Nuclear State, Dies","Called the “Dear Leader” by his people, Kim Jong-il presided with an iron hand over a country he kept on the edge of starvation and collapse, fostering perhaps the last personality cult in the Communist world even as he banished citizens deemed disloyal to gulags or sent assassins after defectors.",2011-12-19 03:35:56+00:00
"Even United, Europe Faces Power Drain","BERLIN — Finally, some good news for Chancellor Angela Merkel. The Free Democrats, her junior coalition partner, agreed last Friday to support the government’s multibillion-dollar rescue package for the euro.",2011-12-19 12:01:04+00:00
New Weight on U.S.-South Korea Relations,"WASHINGTON — The Obama administration reacted cautiously on Monday to the death of Kim Jong-il in North Korea, consulting with allies and emphasizing stability while putting off, at least for now, any decision on whether to resume food aid or start a new round of bilateral talks with the North.",2011-12-19 18:04:51+00:00
Resources for Teaching About North Korea and Kim Jong-il," April, 2013 | Updated ",2011-12-19 19:24:59+00:00
"Mao’s Rockets and Modern War, Part III","Among the perennial tools of battlefield underdogs, the 107-millimeter rocket has a secure place. Like the assault rifle, the rocket-propelled grenade and the makeshift bomb, this class of weapon, first fielded by China and known as a Type 63, has been a consistent presence in recent wars, used by Palestinians against Israel, by Pakistani and Afghan fighters against Western and Afghan-government troops, by Iraqi insurgents and by both sides of the bitter contest this year for Libya. And that is only a partial list.",2011-12-19 20:36:31+00:00
Seize the Moment in North Korea,"The world outside North Korea appears to be more unhinged by the sudden death of Kim Jong-il than the country he ruled over for 17 years. There are certainly good reasons to worry about the prospect of his 27-year-old son, Kim Jong-un, taking the reins of a belligerent nuclear armed state. The United States must for this reason clearly hedge against the downside risks. But there are equally good reasons to assume that the succession will proceed smoothly and thus the United States should also be prepared to explore the upside opportunities.",2011-12-22 12:36:28+00:00
Currency Agreement for Japan and China,"BEIJING — China and Japan have agreed to start direct trading of their currencies, officials announced during a visit here on Monday by Japan’s prime minister, Yoshihiko Noda. ",2011-12-27 03:00:25+00:00
An Upbeat View of America's 'Bad' Year,"Among global big thinkers, never a bashful crowd, the notion of a United States in decline has become conventional wisdom. In late 2011, this narrative has crescendoed, with experts arguing that China has surpassed the United States economically, Niall Ferguson declaring that we are at “the end of 500 years of Western predominance” and The National Interest proclaiming “the end of the American era.” Even the National Intelligence Council’s coming Global Trends 2030 study reportedly assumes an America in decline.",2011-12-27 12:54:37+00:00
"Iran Threatens to Block Oil Shipments, as U.S. Prepares Sanctions","WASHINGTON — A senior Iranian official on Tuesday delivered a sharp threat in response to economic sanctions being readied by the United States, saying his country would retaliate against any crackdown by blocking all oil shipments through the Strait of Hormuz, a vital artery for transporting about one-fifth of the world’s oil supply.",2011-12-27 17:03:15+00:00
"Deeply Hated, but Present: A U.S. Touch at Kim’s End",Kim Jong-il hated the United States. But an American carried him to the grave.,2011-12-28 23:08:42+00:00
The Candidates on Executive Power,The New York Times submitted a set of questions to each of the major presidential candidates about their views on the scope and limits of the powers they would wield if elected. Here are their answers in full.,2011-12-29 17:31:40+00:00
The Pakistanis Have a Point,"The article by Bill Keller is an incisive and balanced analysis of what has brought the Pakistan-United States relationship to its low point. Both sides have no clear understanding of the vital interests of the other. For Pakistan, it is not in its interest to antagonize the Taliban, who are sure to come back to power in Afghanistan once the Americans leave, but at the very least, it can prevent the Taliban from attacking U.S. and NATO forces from its soil and not give any support in the planning and execution of such attacks. On the other hand, the U.S. fails to understand how alarming it is for Pakistan, and rightfully so, to see the growing strengthening of the India-Afghanistan axis, both its bitter enemies. Successive Afghan governments since the day that Pakistan was created have maintained a very hostile attitude except for the few years under Taliban rule. Therefore, in order not to have two unfriendly neighbors, Pakistan has chosen to bet on the return of the Taliban.",2011-12-30 17:14:15+00:00
Interview With Taiwan President Ma Ying-jeou,"Taiwan President Ma Ying-jeou is running for re-election on Jan. 14. The following is a partial transcript of an interview conducted last month with Times reporter Andrew Jacobs at Taiwan’s Presidential Palace in Taipei. Although Mr. Ma speaks fluent English, he chose to speak in Mandarin. ",2012-01-05 16:55:01+00:00
Interview With Tsai Ing-wen,"Tsai Ing-wen, chair of the Democratic Progressive Party, is running for president of Taiwan against President Ma Ying-jeou in the Jan. 14 elections. The following is a partial transcript of the interview conducted last month with Times reporter Andrew Jacobs at the Taipei headquarters of her party. Ms. Tsai spoke in English. ",2012-01-05 16:55:04+00:00
U.S. Asks China to Pressure North Korea to Avoid Provocations During Transition,"SEOUL, South Korea — A senior American diplomat on Thursday called on China to help restrain the new leadership in North Korea from military provocations during the transition of power there.",2012-01-05 17:52:46+00:00
"Sometimes, It's a Crime to Praise Pyongyang","SUWON, SOUTH KOREA — On May 1, 2007, the police locked Kim Myung-soo into a jail cell so small he could spread his arms and touch the facing walls. On one of those walls, a television was showing trains in North and South Korea preparing to cross the border for the first time since the 1950-53 Korean War. It also noted that South Korea was donating 400,000 tons of rice to North Korea.",2012-01-05 17:53:02+00:00
Free Trade vs. Jobs,To the Editor: ,2012-01-06 00:22:45+00:00
"Pressed by U.S., Asian Countries Look for Ways to Reduce Purchases of Iranian Oil","HONG KONG — Under growing pressure from the United States, some of Asia’s largest economies are reluctantly looking for options to reduce the amount of oil they buy from Iran, a move that would further tighten the economic vise on an increasingly defiant nation that announced plans for a new round of naval drills in the Strait of Hormuz.",2012-01-06 15:23:07+00:00
An Asian-American Veteran Reflects on When Discipline Becomes Hazing,"The deaths of Army Private Danny Chen and Marine Lance Corporal Harry Lew have sent shock waves through Asian-American communities. Eight U.S. Army service members have been charged with hazing-related crimes against Private Chen, a Chinese-American soldier and, like me, the son of Chinese immigrants. ",2012-01-06 16:03:30+00:00
Chinese News Agency Warns Against U.S. Moves,"SHANGHAI — China’s state-run news media warned Washington on Friday not to “recklessly practice militarism” or engage in “war mongering,” a day after the Obama administration outlined a new military strategy with an increased focus on China.",2012-01-07 03:05:50+00:00
"South Korean Law Casts Wide Net, Snaring Satirists in a Hunt for Spies","SUWON, South Korea — On May 1, 2007, the police locked Kim Myung-soo in a jail cell so small he could spread his arms and touch the facing walls. On one of those walls, a television was showing trains in North and South Korea preparing to cross the border for the first time since the 1950-53 Korean War. The report also noted that South Korea was donating 400,000 tons of rice to North Korea. ",2012-01-07 21:40:56+00:00
America Abroad,"LONDON — Perhaps the most successful U.S. chief executive of the past decade is stepping down this month. Samuel Palmisano of I.B.M. has presided over a remarkable transformation of the technology giant, extracting it from the personal computer business and shifting it toward services and software to power a “Smarter Planet.”",2012-01-09 12:43:01+00:00
Morning Take-Out,U.S. Inquiry of MF Global Gains Speed  |  The investigation into MF Global is intensifying as federal authorities unearth new details and confront potential obstacles in their hunt for roughly $1.2 billion in customer money that disappeared from the brokerage firm.,2012-01-10 13:32:13+00:00
"In Talks With the Chinese, Geithner Faces an Uphill Climb","BEIJING — Timothy F. Geithner, the Treasury secretary, came to Beijing on Tuesday hoping to persuade Chinese leaders to toughen their stance toward Iran and to soften their opposition to a stronger renminbi, a move that could help the American economy.",2012-01-10 16:35:51+00:00
China Braces for Turbulent Year,"BEIJING — The Year of the Dragon begins Jan. 23, and even rationalists are getting jumpy.",2012-01-11 12:00:48+00:00
Adversaries of Iran Said to Be Stepping Up Covert Actions,"WASHINGTON — As arguments flare in Israel and the United States about a possible military strike to set back Iran’s nuclear program, an accelerating covert campaign of assassinations, bombings, cyberattacks and defections appears intended to make that debate irrelevant, according to current and former American officials and specialists on Iran.",2012-01-12 02:16:07+00:00
"Warming to U.S. Plea, Japan Pledges to Cut Oil From Iran","TOKYO — Japan pledged on Thursday to cut its oil imports from Iran, responding to a plea from the visiting United States Treasury Secretary, Timothy Geithner, who was rebuffed by China on the matter a day earlier.",2012-01-12 19:42:04+00:00
U.S. Restores Full Ties to Myanmar After Rapid Reforms,"WASHINGTON — The United States moved to restore full diplomatic relations with Myanmar on Friday, rewarding the sweeping political and economic changes that the country’s new civilian government has made, including a cease-fire with ethnic rebels and, only hours before, the release of hundreds of political prisoners.",2012-01-13 06:42:42+00:00
The Prospect of War With Iran,"This is the first post in the Viewfinder series, a roundup of opinion and commentary from international media.",2012-01-13 12:02:47+00:00
Former U.S. Diplomat Rattles Taiwan Before Election,"TAIPEI, Taiwan — In a closely fought election rife with verbal attacks and partisan rancor, the comments of a foreign academic with no official government position might normally be subsumed by the storm and stress of the campaign. ",2012-01-13 21:12:43+00:00
This Week in Small Business: Destroying the Internet,"What’s affecting me, my clients and other small-business owners this week.",2012-01-16 12:00:56+00:00
"Trust, but Verify","A few items came across the desk last week that underscore the challenge America faces in making policy toward the Islamist parties that are emerging as the early beneficiaries of the uprisings across the Arab world. The first was a news article about the Jan. 11 meeting in Cairo between Bill Burns, a deputy secretary of state, and Muhammad Morsi, the chairman of the Muslim Brotherhood’s political party, during which Morsi said his party “believes in the importance of U.S.-Egyptian relations,” but said they “must be balanced.” ",2012-01-18 02:33:34+00:00
Russian Says Western Support for Arab Revolts Could Cause a ‘Big War’,"MOSCOW — Russia’s foreign minister, Sergey V. Lavrov, warned Wednesday that outside encouragement of antigovernment uprisings in the Middle East and North Africa could lead to “a very big war that will cause suffering not only to countries in the region, but also to states far beyond its boundaries.” ",2012-01-18 14:44:19+00:00
Turning Off the Dark in Myanmar?,"PARIS — It has been almost giddy, almost gooey, even meteoric, the recent Western embrace of the regime in Myanmar.",2012-01-18 15:05:53+00:00
